-42.021, -471.529, 10.747, 92.383
-41.819, -471.825, 10.749, 92.416
-41.619, -472.123, 10.765, 92.449
-41.422, -472.424, 10.789, 92.482
-41.228, -472.728, 10.825, 92.515
-41.036, -473.035, 10.870, 92.548
-40.846, -473.346, 10.919, 92.581
-40.659, -473.660, 10.976, 92.614
-40.474, -473.977, 11.036, 92.647
-40.291, -474.299, 11.103, 92.680
-40.110, -474.624, 11.172, 92.713
-39.931, -474.953, 11.247, 92.746
-39.754, -475.286, 11.326, 92.779
-39.578, -475.623, 11.405, 92.812
-39.405, -475.964, 11.488, 92.845
-39.233, -476.308, 11.572, 92.878
-39.063, -476.657, 11.659, 92.911
-38.895, -477.010, 11.750, 92.944
-38.728, -477.367, 11.839, 92.977
-38.563, -477.729, 11.932, 93.010
-38.401, -478.094, 12.023, 93.043
-38.240, -478.464, 12.118, 93.076
-38.081, -478.838, 12.211, 93.109
-37.924, -479.216, 12.307, 93.142
-37.769, -479.598, 12.402, 93.175
-37.616, -479.985, 12.499, 93.208
-37.465, -480.376, 12.597, 93.241
-37.316, -480.771, 12.694, 93.274
-37.169, -481.170, 12.793, 93.307
-37.024, -481.574, 12.891, 93.340
-36.881, -481.982, 12.990, 93.373
-36.741, -482.394, 13.088, 93.406
-36.603, -482.810, 13.188, 93.439
-36.467, -483.231, 13.286, 93.472
-36.333, -483.655, 13.386, 93.505
-36.202, -484.084, 13.482, 93.538
-36.074, -484.517, 13.571, 93.571
-35.948, -484.953, 13.640, 93.604
-35.826, -485.392, 13.683, 93.637
-35.706, -485.832, 13.694, 93.670
-35.590, -486.272, 13.677, 93.703
-35.477, -486.712, 13.644, 93.736
-35.368, -487.151, 13.607, 93.769
-35.263, -487.590, 13.576, 93.802
-35.161, -488.030, 13.557, 93.835
-35.062, -488.470, 13.550, 93.868
-34.967, -488.911, 13.553, 93.901
-34.874, -489.353, 13.564, 93.934
-34.785, -489.796, 13.584, 93.967
-34.699, -490.241, 13.611, 94.000
-34.615, -490.688, 13.644, 94.033
-34.535, -491.136, 13.684, 94.066
-34.457, -491.587, 13.728, 94.099
-34.383, -492.040, 13.778, 94.132
-34.311, -492.495, 13.831, 94.165
-34.241, -492.952, 13.889, 94.198
-34.174, -493.412, 13.950, 94.231
-34.109, -493.874, 14.015, 94.264
-34.047, -494.339, 14.082, 94.297
-33.987, -494.806, 14.152, 94.330
-33.930, -495.276, 14.224, 94.363
-33.875, -495.749, 14.298, 94.396
-33.822, -496.225, 14.375, 94.429
-33.771, -496.704, 14.452, 94.462
-33.723, -497.185, 14.532, 94.495
-33.677, -497.669, 14.613, 94.528
-33.634, -498.157, 14.695, 94.561
-33.593, -498.647, 14.778, 94.594
-33.554, -499.140, 14.863, 94.627
-33.517, -499.637, 14.948, 94.660
-33.482, -500.136, 15.034, 94.693
-33.450, -500.638, 15.121, 94.726
-33.420, -501.144, 15.208, 94.759
-33.393, -501.652, 15.295, 94.792
-33.367, -502.163, 15.377, 94.825
-33.344, -502.677, 15.445, 94.858
-33.323, -503.192, 15.494, 94.891
-33.305, -503.709, 15.521, 94.924
-33.288, -504.226, 15.529, 94.957
-33.275, -504.743, 15.527, 94.990
-33.263, -505.259, 15.524, 95.023
-33.254, -505.776, 15.529, 95.056
-33.246, -506.294, 15.542, 95.089
-33.241, -506.812, 15.561, 95.122
-33.238, -507.331, 15.587, 95.155
-33.238, -507.851, 15.618, 95.188
-33.239, -508.372, 15.654, 95.221
-33.242, -508.895, 15.695, 95.254
-33.247, -509.419, 15.740, 95.287
-33.255, -509.945, 15.788, 95.320
-33.264, -510.473, 15.840, 95.353
-33.275, -511.002, 15.896, 95.386
-33.288, -511.533, 15.954, 95.419
-33.302, -512.067, 16.014, 95.452
-33.319, -512.602, 16.078, 95.485
-33.338, -513.139, 16.143, 95.518
-33.358, -513.679, 16.210, 95.551
-33.380, -514.221, 16.279, 95.584
-33.404, -514.765, 16.350, 95.617
-33.430, -515.311, 16.423, 95.650
-33.457, -515.860, 16.496, 95.683
-33.486, -516.411, 16.572, 95.716
-33.516, -516.964, 16.648, 95.749
-33.548, -517.521, 16.725, 95.782
-33.582, -518.079, 16.803, 95.815
-33.617, -518.640, 16.882, 95.848
-33.654, -519.204, 16.962, 95.881
-33.693, -519.770, 17.043, 95.914
-33.733, -520.339, 17.124, 95.947
-33.774, -520.910, 17.206, 95.980
-33.817, -521.484, 17.286, 96.013
-33.861, -522.061, 17.359, 96.046
-33.907, -522.639, 17.421, 96.079
-33.954, -523.219, 17.468, 96.112
-34.002, -523.800, 17.501, 96.145
-34.051, -524.382, 17.525, 96.178
-34.101, -524.964, 17.546, 96.211
-34.153, -525.547, 17.571, 96.244
-34.206, -526.130, 17.601, 96.277
-34.259, -526.715, 17.635, 96.310
-34.314, -527.301, 17.674, 96.343
-34.370, -527.889, 17.715, 96.376
-34.426, -528.478, 17.760, 96.409
-34.484, -529.068, 17.808, 96.442
-34.543, -529.660, 17.858, 96.475
-34.602, -530.254, 17.912, 96.508
-34.662, -530.849, 17.967, 96.541
-34.723, -531.446, 18.025, 96.574
-34.785, -532.046, 18.084, 96.607
-34.848, -532.647, 18.145, 96.640
-34.911, -533.250, 18.208, 96.673
-34.975, -533.855, 18.273, 96.706
-35.040, -534.463, 18.339, 96.739
-35.105, -535.072, 18.406, 96.772
-35.171, -535.684, 18.475, 96.805
-35.238, -536.298, 18.544, 96.838
-35.304, -536.915, 18.615, 96.871
-35.372, -537.534, 18.687, 96.904
-35.439, -538.155, 18.759, 96.937
-35.507, -538.778, 18.832, 96.970
-35.575, -539.404, 18.906, 97.003
-35.644, -540.033, 18.980, 97.036
-35.712, -540.664, 19.055, 97.069
-35.781, -541.297, 19.131, 97.102
-35.850, -541.933, 19.207, 97.135
-35.919, -542.572, 19.283, 97.168
-35.988, -543.213, 19.355, 97.201
-36.056, -543.856, 19.409, 97.234
-36.125, -544.499, 19.428, 97.267
-36.192, -545.142, 19.399, 97.300
-36.259, -545.783, 19.327, 97.333
-36.325, -546.420, 19.217, 97.366
-36.390, -547.052, 19.076, 97.399
-36.453, -547.679, 18.910, 97.432
-36.516, -548.300, 18.728, 97.465
-36.576, -548.915, 18.538, 97.498
-36.635, -549.524, 18.348, 97.531
-36.693, -550.127, 18.166, 97.564
-36.749, -550.724, 17.997, 97.597
-36.804, -551.317, 17.843, 97.630
-36.856, -551.905, 17.704, 97.663
-36.908, -552.489, 17.578, 97.696
-36.957, -553.070, 17.467, 97.729
-37.005, -553.648, 17.369, 97.762
-37.051, -554.223, 17.284, 97.795
-37.096, -554.796, 17.211, 97.828
-37.139, -555.367, 17.150, 97.861
-37.180, -555.936, 17.101, 97.894
-37.219, -556.504, 17.062, 97.927
-37.257, -557.071, 17.033, 97.960
-37.293, -557.638, 17.014, 97.993
-37.327, -558.205, 17.004, 98.026
-37.359, -558.771, 17.002, 98.059
-37.389, -559.338, 17.007, 98.092
-37.418, -559.905, 17.018, 98.125
-37.444, -560.472, 17.036, 98.158
-37.469, -561.041, 17.059, 98.191
-37.491, -561.610, 17.087, 98.224
-37.512, -562.181, 17.120, 98.257
-37.530, -562.753, 17.157, 98.290
-37.546, -563.326, 17.197, 98.323
-37.560, -563.900, 17.241, 98.356
-37.572, -564.477, 17.288, 98.389
-37.581, -565.054, 17.338, 98.422
-37.587, -565.634, 17.390, 98.455
-37.591, -566.215, 17.445, 98.488
-37.592, -566.798, 17.502, 98.521
-37.591, -567.383, 17.561, 98.554
-37.586, -567.971, 17.622, 98.587
-37.579, -568.560, 17.684, 98.620
-37.569, -569.151, 17.748, 98.653
-37.556, -569.744, 17.813, 98.686
-37.539, -570.339, 17.880, 98.719
-37.519, -570.937, 17.946, 98.752
-37.497, -571.536, 17.998, 98.785
-37.470, -572.136, 18.021, 98.818
-37.441, -572.735, 17.999, 98.851
-37.408, -573.331, 17.934, 98.884
-37.372, -573.925, 17.832, 98.917
-37.333, -574.513, 17.700, 98.950
-37.290, -575.096, 17.544, 98.983
-37.245, -575.673, 17.374, 99.016
-37.197, -576.244, 17.199, 99.049
-37.146, -576.809, 17.026, 99.082
-37.092, -577.369, 16.864, 99.115
-37.034, -577.923, 16.716, 99.148
-36.973, -578.473, 16.584, 99.181
-36.909, -579.018, 16.466, 99.214
-36.841, -579.560, 16.362, 99.247
-36.770, -580.098, 16.273, 99.280
-36.696, -580.633, 16.196, 99.313
-36.618, -581.166, 16.132, 99.346
-36.537, -581.696, 16.081, 99.379
-36.453, -582.225, 16.040, 99.412
-36.365, -582.752, 16.011, 99.445
-36.274, -583.277, 15.991, 99.478
-36.180, -583.802, 15.981, 99.511
-36.083, -584.326, 15.979, 99.544
-35.982, -584.850, 15.985, 99.577
-35.878, -585.373, 15.998, 99.610
-35.771, -585.896, 16.017, 99.643
-35.661, -586.420, 16.042, 99.676
-35.547, -586.944, 16.073, 99.709
-35.430, -587.468, 16.108, 99.742
-35.310, -587.993, 16.148, 99.775
-35.187, -588.518, 16.192, 99.808
-35.060, -589.044, 16.239, 99.841
-34.930, -589.571, 16.291, 99.874
-34.797, -590.099, 16.344, 99.907
-34.660, -590.628, 16.401, 99.940
-34.520, -591.159, 16.460, 99.973
-34.377, -591.690, 16.522, 100.006
-34.230, -592.223, 16.585, 100.039
-34.080, -592.757, 16.650, 100.072
-33.926, -593.292, 16.717, 100.105
-33.769, -593.829, 16.786, 100.138
-33.609, -594.367, 16.856, 100.171
-33.444, -594.906, 16.928, 100.204
-33.277, -595.447, 17.000, 100.237
-33.106, -595.989, 17.074, 100.270
-32.930, -596.532, 17.148, 100.303
-32.752, -597.077, 17.224, 100.336
-32.569, -597.624, 17.300, 100.369
-32.383, -598.172, 17.378, 100.402
-32.193, -598.721, 17.455, 100.435
-32.000, -599.272, 17.534, 100.468
-31.802, -599.824, 17.613, 100.501
-31.600, -600.377, 17.692, 100.534
-31.395, -600.932, 17.772, 100.567
-31.186, -601.489, 17.852, 100.600
-30.973, -602.046, 17.933, 100.633
-30.755, -602.605, 18.013, 100.666
-30.534, -603.165, 18.094, 100.699
-30.309, -603.727, 18.175, 100.732
-30.079, -604.290, 18.257, 100.765
-29.846, -604.854, 18.339, 100.798
-29.608, -605.419, 18.420, 100.831
-29.366, -605.986, 18.503, 100.864
-29.120, -606.554, 18.585, 100.897
-28.870, -607.122, 18.666, 100.930
-28.616, -607.693, 18.749, 100.963
-28.357, -608.264, 18.831, 100.996
-28.094, -608.836, 18.913, 101.029
-27.827, -609.409, 18.995, 101.062
-27.555, -609.983, 19.077, 101.095
-27.279, -610.558, 19.159, 101.128
-26.999, -611.134, 19.241, 101.161
-26.714, -611.711, 19.323, 101.194
-26.425, -612.289, 19.405, 101.227
-26.132, -612.867, 19.487, 101.260
-25.834, -613.446, 19.568, 101.293
-25.531, -614.026, 19.650, 101.326
-25.224, -614.607, 19.731, 101.359
-24.912, -615.189, 19.812, 101.392
-24.596, -615.771, 19.893, 101.425
-24.276, -616.353, 19.974, 101.458
-23.951, -616.937, 20.055, 101.491
-23.621, -617.520, 20.136, 101.524
-23.287, -618.104, 20.216, 101.557
-22.947, -618.689, 20.296, 101.590
-22.604, -619.274, 20.377, 101.623
-22.256, -619.859, 20.457, 101.656
-21.903, -620.445, 20.536, 101.689
-21.545, -621.031, 20.616, 101.722
-21.183, -621.617, 20.696, 101.755
-20.816, -622.203, 20.775, 101.788
-20.445, -622.790, 20.854, 101.821
-20.068, -623.377, 20.933, 101.854
-19.687, -623.964, 21.012, 101.887
-19.302, -624.551, 21.091, 101.920
-18.912, -625.138, 21.169, 101.953
-18.517, -625.724, 21.247, 101.986
-18.117, -626.311, 21.326, 102.019
-17.713, -626.898, 21.404, 102.052
-17.304, -627.485, 21.481, 102.085
-16.890, -628.072, 21.559, 102.118
-16.471, -628.658, 21.636, 102.151
-16.048, -629.245, 21.713, 102.184
-15.621, -629.831, 21.790, 102.217
-15.188, -630.416, 21.867, 102.250
-14.751, -631.002, 21.943, 102.283
-14.309, -631.587, 22.019, 102.316
-13.862, -632.171, 22.095, 102.349
-13.411, -632.756, 22.169, 102.382
-12.955, -633.339, 22.228, 102.415
-12.495, -633.921, 22.257, 102.448
-12.032, -634.499, 22.240, 102.481
-11.568, -635.074, 22.179, 102.514
-11.102, -635.644, 22.080, 102.547
-10.637, -636.207, 21.956, 102.580
-10.171, -636.765, 21.817, 102.613
-9.705, -637.317, 21.673, 102.646
-9.239, -637.862, 21.532, 102.679
-8.772, -638.402, 21.400, 102.712
-8.305, -638.935, 21.280, 102.745
-7.838, -639.464, 21.170, 102.778
-7.369, -639.987, 21.071, 102.811
-6.899, -640.505, 20.982, 102.844
-6.428, -641.019, 20.902, 102.877
-5.955, -641.528, 20.832, 102.910
-5.481, -642.033, 20.771, 102.943
-5.005, -642.534, 20.718, 102.976
-4.527, -643.031, 20.674, 103.009
-4.047, -643.525, 20.638, 103.042
-3.566, -644.016, 20.609, 103.075
-3.082, -644.503, 20.587, 103.108
-2.597, -644.988, 20.572, 103.141
-2.109, -645.470, 20.563, 103.174
-1.618, -645.949, 20.560, 103.207
-1.126, -646.426, 20.562, 103.240
-0.631, -646.901, 20.570, 103.273
-0.134, -647.374, 20.582, 103.306
0.366, -647.845, 20.598, 103.339
0.868, -648.315, 20.619, 103.372
1.373, -648.783, 20.643, 103.405
1.880, -649.249, 20.671, 103.438
2.390, -649.714, 20.701, 103.471
2.902, -650.178, 20.735, 103.504
3.418, -650.640, 20.772, 103.537
3.936, -651.101, 20.811, 103.570
4.457, -651.561, 20.852, 103.603
4.981, -652.020, 20.896, 103.636
5.507, -652.478, 20.942, 103.669
6.037, -652.935, 20.989, 103.702
6.569, -653.391, 21.039, 103.735
7.105, -653.846, 21.089, 103.768
7.644, -654.300, 21.142, 103.801
8.185, -654.753, 21.196, 103.834
8.730, -655.205, 21.251, 103.867
9.278, -655.656, 21.307, 103.900
9.829, -656.106, 21.364, 103.933
10.384, -656.556, 21.422, 103.966
10.942, -657.004, 21.481, 103.999
11.503, -657.452, 21.541, 104.032
12.067, -657.898, 21.602, 104.065
12.635, -658.344, 21.664, 104.098
13.206, -658.788, 21.726, 104.131
13.780, -659.232, 21.788, 104.164
14.358, -659.674, 21.852, 104.197
14.940, -660.116, 21.916, 104.230
15.525, -660.556, 21.980, 104.263
16.113, -660.995, 22.045, 104.296
16.705, -661.433, 22.109, 104.329
17.301, -661.870, 22.166, 104.362
17.899, -662.305, 22.204, 104.395
18.500, -662.737, 22.208, 104.428
19.101, -663.166, 22.168, 104.461
19.702, -663.592, 22.092, 104.494
20.302, -664.012, 21.989, 104.527
20.900, -664.428, 21.873, 104.560
21.497, -664.839, 21.753, 104.593
22.093, -665.245, 21.638, 104.626
22.687, -665.647, 21.533, 104.659
23.281, -666.044, 21.437, 104.692
23.875, -666.436, 21.352, 104.725
24.469, -666.825, 21.276, 104.758
25.062, -667.209, 21.209, 104.791
25.656, -667.590, 21.150, 104.824
26.250, -667.966, 21.100, 104.857
26.845, -668.340, 21.058, 104.890
27.441, -668.709, 21.024, 104.923
28.038, -669.075, 20.996, 104.956
28.636, -669.438, 20.975, 104.989
29.235, -669.798, 20.961, 105.022
29.835, -670.155, 20.953, 105.055
30.438, -670.509, 20.950, 105.088
31.041, -670.861, 20.953, 105.121
31.647, -671.210, 20.960, 105.154
32.254, -671.556, 20.972, 105.187
32.864, -671.900, 20.988, 105.220
33.475, -672.241, 21.008, 105.253
34.089, -672.581, 21.031, 105.286
34.705, -672.917, 21.058, 105.319
35.323, -673.252, 21.088, 105.352
35.943, -673.585, 21.121, 105.385
36.566, -673.916, 21.156, 105.418
37.191, -674.244, 21.194, 105.451
37.819, -674.571, 21.234, 105.484
38.449, -674.896, 21.276, 105.517
39.082, -675.219, 21.321, 105.550
39.718, -675.539, 21.367, 105.583
40.356, -675.858, 21.414, 105.616
40.997, -676.175, 21.464, 105.649
41.641, -676.491, 21.515, 105.682
42.288, -676.804, 21.567, 105.715
42.938, -677.115, 21.620, 105.748
43.590, -677.425, 21.675, 105.781
44.246, -677.732, 21.731, 105.814
44.904, -678.038, 21.787, 105.847
45.565, -678.341, 21.845, 105.880
46.230, -678.643, 21.903, 105.913
46.897, -678.942, 21.962, 105.946
47.568, -679.240, 22.022, 105.979
48.242, -679.535, 22.083, 106.012
48.918, -679.828, 22.142, 106.045
49.598, -680.119, 22.187, 106.078
50.279, -680.407, 22.205, 106.111
50.962, -680.692, 22.183, 106.144
51.643, -680.973, 22.122, 106.177
52.323, -681.250, 22.032, 106.210
53.001, -681.522, 21.923, 106.243
53.676, -681.790, 21.806, 106.276
54.350, -682.053, 21.691, 106.309
55.021, -682.311, 21.585, 106.342
55.690, -682.565, 21.489, 106.375
56.359, -682.815, 21.403, 106.408
57.026, -683.060, 21.326, 106.441
57.693, -683.300, 21.258, 106.474
58.359, -683.537, 21.198, 106.507
59.024, -683.769, 21.147, 106.540
59.690, -683.998, 21.104, 106.573
60.356, -684.222, 21.068, 106.606
61.022, -684.443, 21.040, 106.639
61.689, -684.659, 21.018, 106.672
62.356, -684.872, 21.003, 106.705
63.024, -685.081, 20.993, 106.738
63.693, -685.287, 20.989, 106.771
64.363, -685.489, 20.990, 106.804
65.034, -685.687, 20.996, 106.837
65.707, -685.882, 21.007, 106.870
66.381, -686.074, 21.021, 106.903
67.057, -686.262, 21.040, 106.936
67.734, -686.447, 21.062, 106.969
68.413, -686.628, 21.087, 107.002
69.094, -686.807, 21.116, 107.035
69.777, -686.981, 21.147, 107.068
70.462, -687.153, 21.181, 107.101
71.148, -687.322, 21.217, 107.134
71.837, -687.487, 21.256, 107.167
72.528, -687.649, 21.297, 107.200
73.221, -687.808, 21.340, 107.233
73.917, -687.963, 21.384, 107.266
74.614, -688.115, 21.430, 107.299
75.315, -688.264, 21.478, 107.332
76.017, -688.409, 21.527, 107.365
76.722, -688.551, 21.578, 107.398
77.429, -688.689, 21.629, 107.431
78.139, -688.824, 21.682, 107.464
78.851, -688.955, 21.736, 107.497
79.565, -689.082, 21.791, 107.530
80.283, -689.206, 21.846, 107.563
81.002, -689.326, 21.903, 107.596
81.724, -689.442, 21.960, 107.629
82.449, -689.555, 22.018, 107.662
83.177, -689.663, 22.076, 107.695
83.906, -689.767, 22.133, 107.728
84.638, -689.867, 22.178, 107.761
85.372, -689.963, 22.197, 107.794
86.105, -690.054, 22.180, 107.827
86.837, -690.141, 22.126, 107.860
87.567, -690.222, 22.042, 107.893
88.294, -690.299, 21.941, 107.926
89.018, -690.370, 21.832, 107.959
89.739, -690.436, 21.724, 107.992
90.457, -690.497, 21.625, 108.025
91.172, -690.554, 21.536, 108.058
91.885, -690.604, 21.455, 108.091
92.597, -690.650, 21.384, 108.124
93.306, -690.690, 21.321, 108.157
94.014, -690.724, 21.266, 108.190
94.721, -690.754, 21.219, 108.223
95.427, -690.778, 21.179, 108.256
96.132, -690.797, 21.146, 108.289
96.836, -690.811, 21.120, 108.322
97.539, -690.820, 21.101, 108.355
98.243, -690.824, 21.088, 108.388
98.945, -690.823, 21.080, 108.421
99.648, -690.816, 21.077, 108.454
100.351, -690.805, 21.080, 108.487
101.054, -690.789, 21.087, 108.520
101.757, -690.769, 21.098, 108.553
102.460, -690.743, 21.114, 108.586
103.164, -690.713, 21.133, 108.619
103.868, -690.678, 21.156, 108.652
104.573, -690.639, 21.182, 108.685
105.279, -690.595, 21.211, 108.718
105.985, -690.547, 21.243, 108.751
106.692, -690.494, 21.277, 108.784
107.400, -690.437, 21.314, 108.817
108.109, -690.376, 21.354, 108.850
108.819, -690.310, 21.395, 108.883
109.530, -690.240, 21.438, 108.916
110.242, -690.165, 21.484, 108.949
110.955, -690.086, 21.530, 108.982
111.669, -690.003, 21.579, 109.015
112.384, -689.916, 21.629, 109.048
113.100, -689.824, 21.680, 109.081
113.818, -689.728, 21.732, 109.114
114.537, -689.627, 21.786, 109.147
115.257, -689.523, 21.840, 109.180
115.978, -689.414, 21.896, 109.213
116.701, -689.300, 21.953, 109.246
117.424, -689.182, 22.010, 109.279
118.149, -689.060, 22.068, 109.312
118.875, -688.933, 22.125, 109.345
119.602, -688.802, 22.171, 109.378
120.329, -688.667, 22.194, 109.411
121.055, -688.527, 22.181, 109.444
121.778, -688.384, 22.132, 109.477
122.498, -688.237, 22.052, 109.510
123.214, -688.086, 21.953, 109.543
123.925, -687.933, 21.846, 109.576
124.632, -687.776, 21.740, 109.609
125.335, -687.615, 21.643, 109.642
126.035, -687.451, 21.556, 109.675
126.730, -687.283, 21.478, 109.708
127.423, -687.111, 21.408, 109.741
128.113, -686.935, 21.347, 109.774
128.799, -686.755, 21.294, 109.807
129.484, -686.572, 21.249, 109.840
130.166, -686.384, 21.212, 109.873
130.845, -686.193, 21.181, 109.906
131.523, -685.997, 21.158, 109.939
132.200, -685.798, 21.141, 109.972
132.874, -685.595, 21.129, 110.005
133.547, -685.388, 21.124, 110.038
134.219, -685.177, 21.124, 110.071
134.890, -684.963, 21.128, 110.104
135.560, -684.744, 21.138, 110.137
136.230, -684.522, 21.151, 110.170
136.898, -684.296, 21.169, 110.203
137.566, -684.066, 21.190, 110.236
138.234, -683.833, 21.215, 110.269
138.901, -683.597, 21.242, 110.302
139.568, -683.356, 21.273, 110.335
140.235, -683.112, 21.307, 110.368
140.902, -682.865, 21.343, 110.401
141.569, -682.614, 21.382, 110.434
142.236, -682.360, 21.423, 110.467
142.903, -682.102, 21.466, 110.500
143.571, -681.841, 21.511, 110.533
144.239, -681.576, 21.558, 110.566
144.907, -681.308, 21.607, 110.599
145.576, -681.037, 21.656, 110.632
146.245, -680.762, 21.708, 110.665
146.914, -680.484, 21.761, 110.698
147.584, -680.202, 21.815, 110.731
148.255, -679.917, 21.870, 110.764
148.926, -679.628, 21.926, 110.797
149.597, -679.336, 21.983, 110.830
150.270, -679.041, 22.041, 110.863
150.943, -678.742, 22.100, 110.896
151.616, -678.440, 22.152, 110.929
152.289, -678.135, 22.187, 110.962
152.962, -677.827, 22.190, 110.995
153.632, -677.517, 22.155, 111.028
154.298, -677.205, 22.086, 111.061
154.961, -676.892, 21.993, 111.094
155.619, -676.579, 21.889, 111.127
156.273, -676.264, 21.783, 111.160
156.923, -675.948, 21.683, 111.193
157.569, -675.631, 21.593, 111.226
158.211, -675.312, 21.513, 111.259
158.850, -674.992, 21.442, 111.292
159.486, -674.670, 21.379, 111.325
160.119, -674.346, 21.325, 111.358
160.750, -674.021, 21.280, 111.391
161.378, -673.693, 21.241, 111.424
162.004, -673.364, 21.211, 111.457
162.628, -673.033, 21.187, 111.490
163.250, -672.700, 21.170, 111.523
163.871, -672.364, 21.159, 111.556
164.491, -672.027, 21.153, 111.589
165.109, -671.687, 21.153, 111.622
165.726, -671.346, 21.159, 111.655
166.342, -671.002, 21.168, 111.688
166.958, -670.656, 21.183, 111.721
167.573, -670.308, 21.201, 111.754
168.188, -669.957, 21.223, 111.787
168.802, -669.605, 21.248, 111.820
169.416, -669.250, 21.277, 111.853
170.030, -668.893, 21.308, 111.886
170.644, -668.534, 21.343, 111.919
171.258, -668.172, 21.380, 111.952
171.873, -667.808, 21.419, 111.985
172.487, -667.442, 21.460, 112.018
173.102, -667.074, 21.504, 112.051
173.717, -666.703, 21.550, 112.084
174.333, -666.330, 21.597, 112.117
174.949, -665.955, 21.646, 112.150
175.566, -665.578, 21.697, 112.183
176.183, -665.198, 21.749, 112.216
176.801, -664.816, 21.802, 112.249
177.420, -664.432, 21.857, 112.282
178.039, -664.046, 21.913, 112.315
178.659, -663.657, 21.970, 112.348
179.280, -663.265, 22.027, 112.381
179.902, -662.872, 22.086, 112.414
180.525, -662.476, 22.142, 112.447
181.148, -662.079, 22.184, 112.480
181.770, -661.679, 22.197, 112.513
182.392, -661.279, 22.170, 112.546
183.010, -660.880, 22.106, 112.579
183.626, -660.480, 22.015, 112.612
184.238, -660.081, 21.908, 112.645
184.845, -659.684, 21.797, 112.678
185.450, -659.287, 21.689, 112.711
186.050, -658.891, 21.591, 112.744
186.648, -658.496, 21.503, 112.777
187.243, -658.100, 21.425, 112.810
187.835, -657.705, 21.356, 112.843
188.425, -657.310, 21.295, 112.876
189.013, -656.915, 21.244, 112.909
189.599, -656.520, 21.200, 112.942
190.184, -656.124, 21.165, 112.975
190.767, -655.729, 21.136, 113.008
191.349, -655.332, 21.115, 113.041
191.931, -654.935, 21.100, 113.074
192.511, -654.538, 21.092, 113.107
193.091, -654.140, 21.089, 113.140
193.670, -653.741, 21.092, 113.173
194.249, -653.341, 21.100, 113.206
194.828, -652.941, 21.112, 113.239
195.407, -652.539, 21.129, 113.272
195.986, -652.137, 21.149, 113.305
196.566, -651.734, 21.173, 113.338
197.145, -651.329, 21.201, 113.371
197.726, -650.924, 21.231, 113.404
198.306, -650.518, 21.265, 113.437
198.888, -650.110, 21.301, 113.470
199.470, -649.702, 21.339, 113.503
200.053, -649.292, 21.380, 113.536
200.637, -648.881, 21.423, 113.569
201.222, -648.469, 21.468, 113.602
201.808, -648.055, 21.515, 113.635
202.395, -647.641, 21.564, 113.668
202.983, -647.225, 21.614, 113.701
203.573, -646.808, 21.666, 113.734
204.163, -646.390, 21.719, 113.767
204.755, -645.971, 21.773, 113.800
205.349, -645.550, 21.829, 113.833
205.943, -645.128, 21.885, 113.866
206.540, -644.705, 21.943, 113.899
207.137, -644.280, 22.002, 113.932
207.736, -643.855, 22.061, 113.965
208.337, -643.428, 22.120, 113.998
208.939, -643.000, 22.168, 114.031
209.542, -642.571, 22.193, 114.064
210.145, -642.143, 22.182, 114.097
210.746, -641.715, 22.132, 114.130
211.345, -641.289, 22.050, 114.163
211.941, -640.865, 21.949, 114.196
212.534, -640.444, 21.840, 114.229
213.124, -640.024, 21.732, 114.262
213.712, -639.606, 21.633, 114.295
214.297, -639.191, 21.544, 114.328
214.881, -638.776, 21.465, 114.361
215.462, -638.364, 21.395, 114.394
216.043, -637.952, 21.334, 114.427
216.622, -637.542, 21.281, 114.460
217.200, -637.133, 21.237, 114.493
217.777, -636.724, 21.200, 114.526
218.354, -636.317, 21.171, 114.559
218.930, -635.910, 21.149, 114.592
219.506, -635.504, 21.134, 114.625
220.082, -635.099, 21.125, 114.658
220.658, -634.693, 21.122, 114.691
221.235, -634.289, 21.124, 114.724
221.812, -633.884, 21.131, 114.757
222.389, -633.480, 21.143, 114.790
222.968, -633.076, 21.159, 114.823
223.547, -632.672, 21.179, 114.856
224.127, -632.268, 21.203, 114.889
224.708, -631.864, 21.230, 114.922
225.291, -631.460, 21.260, 114.955
225.874, -631.056, 21.293, 114.988
226.460, -630.652, 21.328, 115.021
227.046, -630.248, 21.367, 115.054
227.634, -629.844, 21.407, 115.087
228.224, -629.440, 21.449, 115.120
228.815, -629.035, 21.494, 115.153
229.408, -628.631, 21.540, 115.186
230.003, -628.226, 21.588, 115.219
230.599, -627.821, 21.638, 115.252
231.198, -627.416, 21.689, 115.285
231.799, -627.011, 21.742, 115.318
232.401, -626.605, 21.796, 115.351
233.006, -626.200, 21.851, 115.384
233.613, -625.794, 21.907, 115.417
234.222, -625.388, 21.964, 115.450
234.833, -624.982, 22.022, 115.483
235.447, -624.576, 22.081, 115.516
236.062, -624.170, 22.138, 115.549
236.680, -623.764, 22.183, 115.582
237.299, -623.359, 22.199, 115.615
237.918, -622.955, 22.176, 115.648
238.536, -622.554, 22.114, 115.681
239.153, -622.155, 22.024, 115.714
239.767, -621.760, 21.918, 115.747
240.378, -621.367, 21.804, 115.780
240.988, -620.978, 21.694, 115.813
241.595, -620.592, 21.593, 115.846
242.201, -620.209, 21.503, 115.879
242.805, -619.829, 21.422, 115.912
243.408, -619.451, 21.350, 115.945
244.011, -619.076, 21.287, 115.978
244.613, -618.703, 21.233, 116.011
245.214, -618.332, 21.188, 116.044
245.816, -617.964, 21.150, 116.077
